paymentId,modifiedAt,installmentNumber,installmentPaymentId,status,createdAt,paymentAmount,createdBy,paymentCcy,userId,loanId,orgId,paymentAt,countryId,modifiedBy
93e0863f-ef06-4b67-8b7f-1af924e9674f,2021-04-30T16:52:51.448Z,6.0,ed1201b8-a64b-4763-a954-627234cb8a14,PAID,2021-04-30T16:52:51.448Z,400.0,a23cf0a2-6657-4522-b2f7-04f2cff38673,MXN,a23cf0a2-6657-4522-b2f7-04f2cff38673,MX-159-5,na,2021-04-30T16:52:50.175Z,mx,a23cf0a2-6657-4522-b2f7-04f2cff38673
09310eba-feba-4b9c-bd0f-510f060d425b,2021-03-13T01:20:16.194Z,2.0,56dd2827-89a2-451f-b181-25abc9429bdc,PAID,2021-03-13T01:20:16.194Z,270.0,deb15524-3614-415d-bcb2-824aada4cb0e,MXN,deb15524-3614-415d-bcb2-824aada4cb0e,MX-1881-1,na,2021-03-13T01:20:15.584Z,mx,deb15524-3614-415d-bcb2-824aada4cb0e
08fdb474-f3c2-4d7f-af34-7495312e1411,2021-05-27T21:15:36.488Z,3.0,9bfd2623-289c-4342-8f7a-4685f4b575a9,PAID,2021-05-27T21:15:36.488Z,580.0,91be2033-27ce-4dcb-a43c-8076c1fb9222,MXN,91be2033-27ce-4dcb-a43c-8076c1fb9222,MX-46-4,na,2021-05-27T21:15:35.992Z,mx,91be2033-27ce-4dcb-a43c-8076c1fb9222
ab8904ec-279a-497c-a183-95ba7f56dfc1,2021-05-20T23:08:32.611Z,1.0,83166315-4908-48e9-9190-4d86a320b21a,PAID,2021-05-20T23:08:32.611Z,250.0,aecf5e7a-6292-44ad-b02e-3e56e4849d4c,MXN,aecf5e7a-6292-44ad-b02e-3e56e4849d4c,MX-3974-3,na,2021-05-20T23:08:31.045Z,mx,aecf5e7a-6292-44ad-b02e-3e56e4849d4c
cc00b60e-9b1d-4b20-874f-787b9826b8ed,2021-03-24T00:40:46.521Z,1.0,5d8dcdc8-8b71-4681-bb20-0590367a1566,PAID,2021-03-24T00:40:46.521Z,1330.0,da138080-3316-4cd5-94b4-241ae3fddca8,MXN,da138080-3316-4cd5-94b4-241ae3fddca8,MX-164-7,na,2021-03-24T00:40:44.573Z,mx,da138080-3316-4cd5-94b4-241ae3fddca8
c29afb63-f75a-4d69-b668-51aa311bfb56,2021-05-08T04:40:30.883Z,1.0,6473b097-2e54-42f2-a13b-fbf81ef5a20b,PAID,2021-05-08T04:40:30.883Z,650.0,547cd17e-3aff-4e34-b01c-df88b86cffa9,MXN,547cd17e-3aff-4e34-b01c-df88b86cffa9,MX-254-4,na,2021-05-08T04:40:29.302Z,mx,547cd17e-3aff-4e34-b01c-df88b86cffa9
849c87bd-8491-4c25-a4f1-008a42984969,2021-05-24T22:53:09.667Z,1.0,6a073696-364e-488e-a0c7-68a420fca218,PAID,2021-05-24T22:53:09.667Z,580.0,b8fa2e1a-e1ae-4714-b465-cbbb1669779a,MXN,b8fa2e1a-e1ae-4714-b465-cbbb1669779a,MX-1651-3,na,2021-05-24T22:53:08.017Z,mx,b8fa2e1a-e1ae-4714-b465-cbbb1669779a
b7ab31ab-6b77-4519-b2df-8e2bf735a997,2021-03-20T15:18:33.474Z,2.0,bc321ae5-6592-4edb-b1a7-46487106ac22,PAID,2021-03-20T15:18:33.474Z,590.0,dffb276e-6098-4a5d-8a9d-9c946fad9bc6,MXN,dffb276e-6098-4a5d-8a9d-9c946fad9bc6,MX-155-4,na,2021-03-20T15:18:30.755Z,mx,dffb276e-6098-4a5d-8a9d-9c946fad9bc6
71681405-1dc7-49ee-8b04-da562df14e5e,2021-02-02T01:08:41.174Z,2.0,07cfbe11-5362-43f3-99cc-318f9163277b,PAID,2021-02-02T01:08:41.174Z,550.0,a6ff8c6d-7b78-4fbb-bee4-48f185e39cbb,MXN,a6ff8c6d-7b78-4fbb-bee4-48f185e39cbb,MX-272-1,na,2021-02-02T01:08:39.445Z,mx,a6ff8c6d-7b78-4fbb-bee4-48f185e39cbb
f0a0bd29-43e0-4309-80e4-e6b26e795b78,2021-01-28T22:59:04.402Z,1.0,59f399b7-7bd0-45ae-838c-d1fba619ecce,PAID,2021-01-28T22:59:04.402Z,1090.0,0ced475b-9b10-4708-a86b-985d2ca4ae62,MXN,0ced475b-9b10-4708-a86b-985d2ca4ae62,MX-79-3,na,2021-01-28T22:59:02.451Z,mx,0ced475b-9b10-4708-a86b-985d2ca4ae62
8ef8da78-72b7-4970-9f12-c1bccce0b87f,2021-04-01T00:38:40.785Z,1.0,caee6b53-1a6e-472b-99c9-02bef4d83929,PAID,2021-04-01T00:38:40.785Z,400.0,e73f2598-8240-467c-8ea6-a38a9824ff38,MXN,e73f2598-8240-467c-8ea6-a38a9824ff38,MX-269-3,na,2021-04-01T00:38:38.623Z,mx,e73f2598-8240-467c-8ea6-a38a9824ff38
9fae8789-cf7c-4f2f-b2a5-f2bee470f566,2021-04-19T19:21:13.176Z,1.0,4753e977-59b6-41e7-9b06-a0c840cdd738,PAID,2021-04-19T19:21:13.176Z,550.0,ba3d1285-e847-41ff-ba9d-f8b85ec84fff,MXN,ba3d1285-e847-41ff-ba9d-f8b85ec84fff,MX-3208-1,na,2021-04-19T19:21:11.422Z,mx,ba3d1285-e847-41ff-ba9d-f8b85ec84fff
699eecc7-ddcb-4058-83a3-25a13b002ab5,2021-05-07T22:23:29.860Z,1.0,e4b59488-d251-45d6-b809-b3dc7c05e191,PAID,2021-05-07T22:23:29.860Z,10.0,994dbff1-b278-4d61-815f-5980252b9ebb,MXN,994dbff1-b278-4d61-815f-5980252b9ebb,MX-4432-1,na,2021-05-07T22:23:28.487Z,mx,994dbff1-b278-4d61-815f-5980252b9ebb
4787795d-eddf-4312-bc2b-fa036ea9a5e0,2021-05-06T11:56:38.969Z,2.0,61a83ce5-e954-4cb5-942c-c88e0eccb453,PAID,2021-05-06T11:56:38.969Z,580.0,1103a89e-e2e0-4958-9b51-e8645a61f3a8,MXN,1103a89e-e2e0-4958-9b51-e8645a61f3a8,MX-622-3,na,2021-05-06T11:56:36.992Z,mx,1103a89e-e2e0-4958-9b51-e8645a61f3a8
9f92166a-f4eb-4102-a70d-74e98d0618d6,2021-06-05T19:38:35.409Z,1.0,5d8952a1-f6ea-4bd9-a84a-c29282cbd759,PAID,2021-06-05T19:38:35.409Z,450.0,6c5bcb8e-2360-4557-9cb0-f679f0c658e6,MXN,6c5bcb8e-2360-4557-9cb0-f679f0c658e6,MX-118-5,na,2021-06-05T19:38:33.690Z,mx,6c5bcb8e-2360-4557-9cb0-f679f0c658e6
f8d10742-6ff1-4d4a-9ed9-1a40981c387e,2021-01-20T19:20:00.439Z,1.0,3d0227b4-01e6-4361-aecf-26e74fc9124a,PAID,2021-01-20T19:20:00.439Z,550.0,1820fc12-cf41-4edc-bfde-de842714b7e4,MXN,1820fc12-cf41-4edc-bfde-de842714b7e4,MX-233-1,na,2021-01-20T19:19:58.583Z,mx,1820fc12-cf41-4edc-bfde-de842714b7e4
28b0fb3a-768a-420b-9a75-021e09d00c32,2021-06-12T03:54:52.382Z,1.0,1f8dccb1-de4d-449a-98e2-17ab184a498a,PAID,2021-06-12T03:54:52.382Z,300.0,994c19ad-7c0f-4637-b791-8cf095219894,MXN,994c19ad-7c0f-4637-b791-8cf095219894,MX-6536-1,na,2021-06-12T03:54:50.425Z,mx,994c19ad-7c0f-4637-b791-8cf095219894
cdb410d8-35a6-4fb4-a299-269def0c5dcd,2021-06-12T14:36:08.473Z,1.0,5fc0ca6c-2e7b-450b-a234-8b9d9b0dffa1,PAID,2021-06-12T14:36:08.473Z,1000.0,2a409916-dd6f-4d9b-930d-b86153a50bb3,MXN,2a409916-dd6f-4d9b-930d-b86153a50bb3,MX-2469-5,na,2021-06-12T14:36:07.272Z,mx,2a409916-dd6f-4d9b-930d-b86153a50bb3
fa84d182-a1fa-4b27-bb5e-d698e856d8f2,2021-06-25T12:08:34.607Z,4.0,a5470bea-db79-48f0-9e34-438c886d00d5,PAID,2021-06-25T12:08:34.607Z,250.0,edc4c0d1-ad4d-4a55-bc2b-2f8adea51791,MXN,edc4c0d1-ad4d-4a55-bc2b-2f8adea51791,MX-2879-3,na,2021-06-25T12:08:32.788Z,mx,edc4c0d1-ad4d-4a55-bc2b-2f8adea51791
28cfaeb8-a90d-4c58-8c00-ebf5688656df,2021-05-24T22:09:17.175Z,2.0,e893475a-caf0-4025-87bf-fa1d7cedfa46,PAID,2021-05-24T22:09:17.175Z,30.0,aecdc65e-0d21-4428-b392-8752878ac238,MXN,aecdc65e-0d21-4428-b392-8752878ac238,MX-2928-3,na,2021-05-24T22:09:15.018Z,mx,aecdc65e-0d21-4428-b392-8752878ac238
ccc9f503-bc5c-4f22-b1f6-b88ad47a7c91,2021-04-07T19:50:12.117Z,2.0,5baeeb24-82e9-4367-b9ec-9d0e7e18f227,PAID,2021-04-07T19:50:12.117Z,930.0,831d5328-6320-4a06-bd35-257f216607f8,MXN,831d5328-6320-4a06-bd35-257f216607f8,MX-471-4,na,2021-04-07T19:50:10.195Z,mx,831d5328-6320-4a06-bd35-257f216607f8
a29d3a03-a99d-4cab-a1eb-64348a250255,2021-05-04T18:39:30.700Z,1.0,ccaeba83-d9fe-4fba-9555-e2c514607169,PAID,2021-05-04T18:39:30.700Z,570.0,90eafc0f-8a74-4019-b259-dc2060a1e5d8,MXN,90eafc0f-8a74-4019-b259-dc2060a1e5d8,MX-3119-2,na,2021-05-04T18:39:28.848Z,mx,90eafc0f-8a74-4019-b259-dc2060a1e5d8
b9e5977e-d049-4ebb-b7d9-a2c441a0ae37,2021-05-26T17:50:46.496Z,2.0,42abc8ec-17f0-4fe0-ac60-1d2f984dac40,PAID,2021-05-26T17:50:46.496Z,570.0,060b88a0-4e9c-4de9-a38f-18ab21bb44ee,MXN,060b88a0-4e9c-4de9-a38f-18ab21bb44ee,MX-4693-2,na,2021-05-26T17:50:45.215Z,mx,060b88a0-4e9c-4de9-a38f-18ab21bb44ee
6272228a-485f-43d1-b48d-9ad2b8eb923f,2021-05-31T20:06:30.047Z,2.0,9edf6536-1c47-499b-a7b3-93c71431fc1b,PAID,2021-05-31T20:06:30.047Z,590.0,c67b74c2-ee65-40f5-8774-2e2887ea52b9,MXN,c67b74c2-ee65-40f5-8774-2e2887ea52b9,MX-88-4,na,2021-05-31T20:06:28.121Z,mx,c67b74c2-ee65-40f5-8774-2e2887ea52b9
ee386e90-5742-4713-ac42-8513176e1d49,2021-05-29T16:36:26.091Z,2.0,b1c8a753-3f63-48e5-98d0-5911ff0e30b2,PAID,2021-05-29T16:36:26.091Z,550.0,241eec64-9816-462b-b528-9a296289ee96,MXN,241eec64-9816-462b-b528-9a296289ee96,MX-4800-1,na,2021-05-29T16:36:24.582Z,mx,241eec64-9816-462b-b528-9a296289ee96
cd238c22-676b-4b95-959d-56f3c6f78551,2021-05-28T03:22:41.736Z,2.0,255e8d68-f82b-456c-ad7a-6dbc3b81d724,PAID,2021-05-28T03:22:41.736Z,570.0,846044d5-edb8-4b5f-802d-3bfa510d5a29,MXN,846044d5-edb8-4b5f-802d-3bfa510d5a29,MX-5566-2,na,2021-05-28T03:22:39.307Z,mx,846044d5-edb8-4b5f-802d-3bfa510d5a29
ea8025cd-2eb4-4b71-b270-36257108ecd5,2021-04-16T15:10:23.465Z,1.0,81b71124-4fd4-4567-ab5b-0b856b78af30,PAID,2021-04-16T15:10:23.465Z,570.0,75b34756-c21f-47d3-99d3-3b88ea7d572b,MXN,75b34756-c21f-47d3-99d3-3b88ea7d572b,MX-891-3,na,2021-04-16T15:10:21.690Z,mx,75b34756-c21f-47d3-99d3-3b88ea7d572b
33271a87-0b88-4325-87a0-4b0470b89ec6,2021-06-09T19:16:54.555Z,1.0,9cc92ab1-cacc-4a7d-a01d-ac1eaaa8776c,PAID,2021-06-09T19:16:54.555Z,50.0,d948fff1-1133-47c7-a373-89c836dc8f9a,MXN,d948fff1-1133-47c7-a373-89c836dc8f9a,MX-714-5,na,2021-06-09T19:16:52.733Z,mx,d948fff1-1133-47c7-a373-89c836dc8f9a
73de0c5e-6382-453b-9cec-3f821e23da22,2021-03-14T20:14:44.521Z,1.0,a7f04a1b-733c-4746-a199-c034ef97513d,PAID,2021-03-14T20:14:44.521Z,270.0,fceb2259-b1da-407c-a658-26c382559e47,MXN,fceb2259-b1da-407c-a658-26c382559e47,MX-1430-1,na,2021-03-14T20:14:42.762Z,mx,fceb2259-b1da-407c-a658-26c382559e47
5bf425f9-77e0-43af-8c28-63cd50a9d11c,2021-05-07T18:01:40.897Z,1.0,94c98868-d5b2-4d65-80e6-6ba2fad41813,PAID,2021-05-07T18:01:40.897Z,380.0,316b398f-e53e-40cb-bc8b-9ece01d89cb2,MXN,316b398f-e53e-40cb-bc8b-9ece01d89cb2,MX-5153-1,na,2021-05-07T18:01:38.595Z,mx,316b398f-e53e-40cb-bc8b-9ece01d89cb2
b0b3d985-d686-4537-aa8f-344ac9c86146,2021-03-23T21:54:19.845Z,1.0,a28a2b11-21f5-4800-bc98-83ce870c8d78,PAID,2021-03-23T21:54:19.845Z,180.0,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MXN,afcb3b64-4c91-4a07-b679-59f5e4874e0c,MX-78-4,na,2021-03-23T21:54:17.976Z,mx,afcb3b64-4c91-4a07-b679-59f5e4874e0c
c74d9328-f234-40d9-84c0-759468a82316,2021-04-28T00:56:57.950Z,2.0,bc3ed24d-6801-4b20-9a3e-69a1e9dcc319,PAID,2021-04-28T00:56:57.950Z,470.0,84cbe037-76c0-4839-8bb8-b96f81c8e7d3,MXN,84cbe037-76c0-4839-8bb8-b96f81c8e7d3,MX-231-4,na,2021-04-28T00:56:56.522Z,mx,84cbe037-76c0-4839-8bb8-b96f81c8e7d3
c8e63506-1e2a-4f81-afe1-85176007bafd,2021-05-15T17:27:32.908Z,3.0,51a851f2-5cd1-4958-94cd-3f41a68f3bdd,PAID,2021-05-15T17:27:32.908Z,570.0,af6ebf9e-e589-4b56-9f9c-d4815416bd66,MXN,af6ebf9e-e589-4b56-9f9c-d4815416bd66,MX-2959-2,na,2021-05-15T17:27:30.882Z,mx,af6ebf9e-e589-4b56-9f9c-d4815416bd66
8807d7de-f3c1-43ef-96e8-09af80a579ec,2021-06-07T19:21:35.162Z,3.0,a12a6da8-c0f2-4220-8fdf-e7ce2b02fc07,PAID,2021-06-07T19:21:35.162Z,570.0,a7b3a204-c280-4e3d-9c8f-ce2ec425b006,MXN,a7b3a204-c280-4e3d-9c8f-ce2ec425b006,MX-2701-5,na,2021-06-07T19:21:33.707Z,mx,a7b3a204-c280-4e3d-9c8f-ce2ec425b006
42009d53-2a9a-48a0-8130-177b39e96600,2021-05-24T21:40:22.372Z,2.0,86ea8c86-d05c-4db6-8fba-b58aba35e3ce,PAID,2021-05-24T21:40:22.372Z,430.0,b57e7989-1949-44c9-81ec-c7d1470c9b59,MXN,b57e7989-1949-44c9-81ec-c7d1470c9b59,MX-2200-7,na,2021-05-24T21:40:21.416Z,mx,b57e7989-1949-44c9-81ec-c7d1470c9b59
06e2cde4-9f84-45be-9fc5-0b7b605b0a4a,2021-05-27T17:41:10.702Z,3.0,65982719-ced5-4113-8d71-eee1ab867246,PAID,2021-05-27T17:41:10.702Z,570.0,de842766-1f53-4a8a-80cf-0fd49f8dfdaf,MXN,de842766-1f53-4a8a-80cf-0fd49f8dfdaf,MX-5712-2,na,2021-05-27T17:41:08.040Z,mx,de842766-1f53-4a8a-80cf-0fd49f8dfdaf
ab2e9663-ae1e-44ff-ae89-092a5eafa3ef,2021-04-22T19:15:54.793Z,2.0,f0542c96-f0b1-4195-a3f6-a248782efac2,PAID,2021-04-22T19:15:54.793Z,580.0,1a660bc4-562e-4aed-a33a-fd1eed2f72e0,MXN,1a660bc4-562e-4aed-a33a-fd1eed2f72e0,MX-641-3,na,2021-04-22T19:15:52.921Z,mx,1a660bc4-562e-4aed-a33a-fd1eed2f72e0
dcfdec09-77b0-4dbd-859d-7e396a0c3588,2021-05-15T17:29:18.689Z,2.0,b76689de-36a3-44bb-8482-a2394e02416d,PAID,2021-05-15T17:29:18.689Z,550.0,3e923f69-3a94-4c01-8ec3-594eb4e887e7,MXN,3e923f69-3a94-4c01-8ec3-594eb4e887e7,MX-5486-1,na,2021-05-15T17:29:17.822Z,mx,3e923f69-3a94-4c01-8ec3-594eb4e887e7
ac5ccee4-5a96-4d48-8bbf-9dbbf862079f,2021-05-27T13:45:27.789Z,1.0,4a6daa9a-c230-4622-a609-0cf4e1d4e1e5,PAID,2021-05-27T13:45:27.789Z,580.0,7bbb5936-656b-420e-a86b-f3cda8ad2759,MXN,7bbb5936-656b-420e-a86b-f3cda8ad2759,MX-225-4,na,2021-05-27T13:45:27.041Z,mx,7bbb5936-656b-420e-a86b-f3cda8ad2759
1a0e6d24-4863-47a7-82ee-3e5a5ff84f76,2021-06-09T04:24:20.423Z,1.0,f3bf2346-ddbd-4eb0-b82d-e7cfba6bfd7c,PAID,2021-06-09T04:24:20.423Z,590.0,50685a23-f6e1-44ac-be5e-49e11ca6b6cc,MXN,50685a23-f6e1-44ac-be5e-49e11ca6b6cc,MX-92-4,na,2021-06-09T04:24:18.938Z,mx,50685a23-f6e1-44ac-be5e-49e11ca6b6cc
550a30bc-0652-49d9-9e97-7dd240aa7717,2021-04-15T12:58:13.640Z,1.0,dabaae9d-381f-4d14-ab3b-e9a64686605b,PAID,2021-04-15T12:58:13.640Z,270.0,15538106-8cc6-4869-9c1a-0ae3765275d7,MXN,15538106-8cc6-4869-9c1a-0ae3765275d7,MX-2197-2,na,2021-04-15T12:58:12.203Z,mx,15538106-8cc6-4869-9c1a-0ae3765275d7
27c5d5b8-dfb4-4ffc-8360-d94b0c65840b,2021-03-23T23:32:44.878Z,1.0,02161139-a5c5-433c-a3b3-741782db601e,PAID,2021-03-23T23:32:44.878Z,550.0,ef9de2f7-c537-4993-a8f4-d0855c572622,MXN,ef9de2f7-c537-4993-a8f4-d0855c572622,MX-1759-1,na,2021-03-23T23:32:43.174Z,mx,ef9de2f7-c537-4993-a8f4-d0855c572622
c3d02ed6-0e9b-4f94-9bc5-f7dddff63d53,2021-04-13T14:56:48.629Z,4.0,fb2f36ae-5355-44cf-86da-214aefed1717,PAID,2021-04-13T14:56:48.629Z,580.0,9d6bfe65-3208-4d85-9892-8c6caa41b233,MXN,9d6bfe65-3208-4d85-9892-8c6caa41b233,MX-1482-3,na,2021-04-13T14:56:47.451Z,mx,9d6bfe65-3208-4d85-9892-8c6caa41b233
3880caa2-99c6-42e1-ab0a-5ae7bf19d3b3,2021-04-08T04:01:08.812Z,1.0,daaa8447-2092-4037-8183-b098865997ad,PAID,2021-04-08T04:01:08.812Z,580.0,9d6bfe65-3208-4d85-9892-8c6caa41b233,MXN,9d6bfe65-3208-4d85-9892-8c6caa41b233,MX-1482-3,na,2021-04-08T04:01:07.203Z,mx,9d6bfe65-3208-4d85-9892-8c6caa41b233
05eb93c3-ec65-49a9-a923-247705fb2660,2021-01-31T00:12:37.114Z,2.0,e026e1a3-40c9-4c7a-b352-06f51a20e60d,PAID,2021-01-31T00:12:37.114Z,510.0,ed957af5-3bb9-49e6-802e-e73579115204,MXN,ed957af5-3bb9-49e6-802e-e73579115204,MX-420-1,na,2021-01-31T00:12:35.287Z,mx,ed957af5-3bb9-49e6-802e-e73579115204
ec88c098-a6c2-432f-8985-b84bde535cc4,2021-03-01T15:37:16.345Z,3.0,cdaaac5a-666d-4b6c-9d49-847c357f02f1,PAID,2021-03-01T15:37:16.345Z,580.0,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MXN,8d989af6-2ca0-411f-83ad-ee0fd1814b20,MX-113-3,na,2021-03-01T15:37:14.519Z,mx,8d989af6-2ca0-411f-83ad-ee0fd1814b20
371ff7d4-0101-4dbf-9bd4-c6270619f5db,2021-05-24T18:29:11.996Z,1.0,7f5e4258-76e2-46eb-9f4f-0ea3661fee85,PAID,2021-05-24T18:29:11.996Z,550.0,7b323183-e0c4-4a7a-b9d0-c177dffa5bbd,MXN,7b323183-e0c4-4a7a-b9d0-c177dffa5bbd,MX-5986-1,na,2021-05-24T18:29:11.526Z,mx,7b323183-e0c4-4a7a-b9d0-c177dffa5bbd
2bc1539c-b377-4a0a-96ec-81b7e3fdb7eb,2021-06-07T03:40:11.230Z,2.0,73b87467-65bc-44f0-af14-78e086a376b0,PAID,2021-06-07T03:40:11.230Z,540.0,61a26881-99dc-4da8-970d-c4c08a3b0b64,MXN,61a26881-99dc-4da8-970d-c4c08a3b0b64,MX-2915-3,na,2021-06-07T03:40:10.415Z,mx,61a26881-99dc-4da8-970d-c4c08a3b0b64
44584508-bc45-494c-be0e-07ac2ac5553c,2021-05-24T22:38:58.596Z,4.0,4f5154bc-c98e-41bd-87c8-4ea8ebd216ec,PAID,2021-05-24T22:38:58.596Z,540.0,1a660bc4-562e-4aed-a33a-fd1eed2f72e0,MXN,1a660bc4-562e-4aed-a33a-fd1eed2f72e0,MX-641-4,na,2021-05-24T22:38:55.825Z,mx,1a660bc4-562e-4aed-a33a-fd1eed2f72e0
6988d567-2d9f-46cd-9f03-2a6cdfd7fd70,2021-05-28T19:02:01.774Z,1.0,cddaa47d-8cb9-4195-bd45-d46051b65b9d,PAID,2021-05-28T19:02:01.774Z,760.0,9fe44471-c95c-48ba-9ced-43ddb04fed6b,MXN,9fe44471-c95c-48ba-9ced-43ddb04fed6b,MX-731-3,na,2021-05-28T19:01:59.054Z,mx,9fe44471-c95c-48ba-9ced-43ddb04fed6b
754d4c0e-8fef-419a-a4bf-e5bec84277a6,2021-07-06T04:07:24.638Z,6.0,d2715503-4a26-4d5b-9405-7dd70f71f199,PAID,2021-07-06T04:07:24.638Z,400.0,320137ce-6c91-4d6c-8107-dd04af7cc1a8,MXN,320137ce-6c91-4d6c-8107-dd04af7cc1a8,MX-1574-5,na,2021-07-06T04:07:22.030Z,mx,320137ce-6c91-4d6c-8107-dd04af7cc1a8
83c4f16c-523d-4a58-be58-59a9bf0242db,2021-06-24T22:16:26.191Z,2.0,21558805-f2b2-46ee-b2ec-4033b0083e85,PAID,2021-06-24T22:16:26.191Z,600.0,a92ee2a7-e34b-42e1-a88d-ade8f7e144a7,MXN,a92ee2a7-e34b-42e1-a88d-ade8f7e144a7,MX-603-5,na,2021-06-24T22:16:24.318Z,mx,a92ee2a7-e34b-42e1-a88d-ade8f7e144a7
6b4020bd-22b7-4b4e-8978-67317d1194cc,2021-03-04T22:02:20.906Z,1.0,f0a9de0d-af7b-40e5-b4aa-6d1711e7b45b,PAID,2021-03-04T22:02:20.906Z,330.0,860a063d-3638-43df-8a6b-31c7a74a3459,MXN,860a063d-3638-43df-8a6b-31c7a74a3459,MX-306-2,na,2021-03-04T22:02:20.591Z,mx,860a063d-3638-43df-8a6b-31c7a74a3459
17d57a89-4f8e-4432-93aa-e36d2cc113f8,2021-05-01T02:13:14.714Z,1.0,0f2dd8f3-7cde-4755-8e37-a995defac5b1,PAID,2021-05-01T02:13:14.714Z,550.0,6d4ed57c-c5fb-452a-a19b-ce440ef4f6cc,MXN,6d4ed57c-c5fb-452a-a19b-ce440ef4f6cc,MX-3966-1,na,2021-05-01T02:13:13.028Z,mx,6d4ed57c-c5fb-452a-a19b-ce440ef4f6cc
84add330-0aa4-4bc4-9646-e52f8b3cff70,2021-02-19T22:01:42.141Z,1.0,6d95263d-0842-489b-b9f2-1010b3228e54,PAID,2021-02-19T22:01:42.141Z,550.0,f6566dc2-0411-48f4-9907-be7b2962655c,MXN,f6566dc2-0411-48f4-9907-be7b2962655c,MX-715-1,na,2021-02-19T22:01:40.197Z,mx,f6566dc2-0411-48f4-9907-be7b2962655c
6351b86d-fe58-4f0a-a681-d1e840383e75,2021-04-10T07:45:17.420Z,4.0,475fce45-0eb9-4f25-a491-ebb6b90d880b,PAID,2021-04-10T07:45:17.420Z,460.0,28d04598-012a-4638-a5e1-f19947578a57,MXN,28d04598-012a-4638-a5e1-f19947578a57,MX-71-3,na,2021-04-10T07:45:15.772Z,mx,28d04598-012a-4638-a5e1-f19947578a57
6b4a0fc8-dbed-4536-ba8f-778943376fd7,2021-04-15T04:23:32.386Z,1.0,52ecbb8a-3f3c-4ff1-aa37-2887d9f951e5,PAID,2021-04-15T04:23:32.386Z,750.0,d865df73-8609-43ef-9b6f-0cc3ce8ac683,MXN,d865df73-8609-43ef-9b6f-0cc3ce8ac683,MX-1919-3,na,2021-04-15T04:23:30.318Z,mx,d865df73-8609-43ef-9b6f-0cc3ce8ac683
6bbdafae-3563-40db-93ff-65746a21b4dd,2021-04-21T15:11:21.256Z,1.0,5e7d78f2-553d-4d97-ab6f-bce5c7c07aaa,PAID,2021-04-21T15:11:21.256Z,580.0,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MXN,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3,MX-1625-3,na,2021-04-21T15:11:19.355Z,mx,a2bde567-7797-4fc4-a3ae-6dc8350cf4a3
906c06a1-415a-4d90-abe3-2919b88116e9,2020-12-16T22:14:27.118Z,2.0,bcca74a2-9c81-4bb1-8f78-6105fc5a82cd,PAID,2020-12-16T22:14:27.118Z,550.0,8c36090d-1c91-436b-96b5-8f314e7234c0,MXN,8c36090d-1c91-436b-96b5-8f314e7234c0,MX-142-1,na,2020-12-16T22:14:26.626Z,mx,8c36090d-1c91-436b-96b5-8f314e7234c0
f8e1f1da-20b7-487c-81df-44548d5361eb,2021-04-30T16:18:39.924Z,2.0,e49d9f4e-6d1f-43f1-a9ee-4748fff998f9,PAID,2021-04-30T16:18:39.924Z,240.0,15538106-8cc6-4869-9c1a-0ae3765275d7,MXN,15538106-8cc6-4869-9c1a-0ae3765275d7,MX-2197-3,na,2021-04-30T16:18:37.048Z,mx,15538106-8cc6-4869-9c1a-0ae3765275d7
373a91ef-149c-4253-a16d-eea7abbe105a,2020-12-01T18:46:28.676Z,2.0,f3db83b7-bd2e-4ba5-bd43-9fa237c55f10,PAID,2020-12-01T18:46:28.676Z,550.0,4de1911b-3bf3-4084-85bd-1a02ed4c6ee0,MXN,4de1911b-3bf3-4084-85bd-1a02ed4c6ee0,MX-58-1,na,2020-12-01T18:46:27.402Z,mx,4de1911b-3bf3-4084-85bd-1a02ed4c6ee0
5a4e11a7-f2a4-4754-8604-d0a8f01460fc,2021-05-12T00:34:27.527Z,4.0,35256a97-4754-49bc-bb31-41515c4b75a3,PAID,2021-05-12T00:34:27.527Z,590.0,9d6bfe65-3208-4d85-9892-8c6caa41b233,MXN,9d6bfe65-3208-4d85-9892-8c6caa41b233,MX-1482-4,na,2021-05-12T00:34:27.020Z,mx,9d6bfe65-3208-4d85-9892-8c6caa41b233
7546e451-cfc3-4f5a-bafa-5d7b8745b586,2021-05-14T17:33:43.366Z,1.0,ce7cf660-fd6d-4f50-9f85-e9029b2f882d,PAID,2021-05-14T17:33:43.366Z,550.0,02a79462-82c7-459c-990f-56f5f924468f,MXN,02a79462-82c7-459c-990f-56f5f924468f,MX-5100-1,na,2021-05-14T17:33:42.653Z,mx,02a79462-82c7-459c-990f-56f5f924468f
d230115a-efd4-4786-adc8-f9bcd659f01a,2021-05-14T16:48:01.296Z,3.0,6476409f-64e2-49cf-ab28-818e0c1c5b6d,PAID,2021-05-14T16:48:01.296Z,50.0,ead195f5-d047-44f5-8361-ef82cf6d07e6,MXN,ead195f5-d047-44f5-8361-ef82cf6d07e6,MX-521-3,na,2021-05-14T16:47:59.203Z,mx,ead195f5-d047-44f5-8361-ef82cf6d07e6
